sanger_sample_id	sample_name	sample_label	sample_group	ena_sample_accession	run	lane	tag	num_reads
4402STDY6879625	Neo_IRES_plasmid	Plasmid	Plasmid	ERS2057919	22552	1	-	203334681
4402STDY6879625	Neo_IRES_plasmid	Plasmid	Plasmid	ERS2057919	22552	2	-	203779473
4402STDY7007016	Dcss1H06_screenA_v2	DSCC1 screen A	DSCC1	ERS2057920	23197	1	1	26039515
4402STDY7007016	Dcss1H06_screenA_v2	DSCC1 screen A	DSCC1	ERS2057920	23197	2	1	25923690
4402STDY7007017	Dcss1H06_screenB_v2	DSCC1 screen B	DSCC1	ERS2057921	23197	1	2	23607696
4402STDY7007017	Dcss1H06_screenB_v2	DSCC1 screen B	DSCC1	ERS2057921	23197	2	2	23499774
4402STDY7007018	Dcss1H06_screenC_v2	DSCC1 screen C	DSCC1	ERS2057922	23197	1	3	28400351
4402STDY7007018	Dcss1H06_screenC_v2	DSCC1 screen C	DSCC1	ERS2057922	23197	2	3	28310181
4402STDY7016117	BOB_screenA	WT screen A	WT	ERS2057923	23197	1	6	22685348
4402STDY7016117	BOB_screenA	WT screen A	WT	ERS2057923	23197	2	6	22591049
4402STDY7016118	BOB_screenB	WT screen B	WT	ERS2057924	23197	1	5	23062065
4402STDY7016118	BOB_screenB	WT screen B	WT	ERS2057924	23197	2	5	22957028
4402STDY7016119	BOB_screenC	WT screen C	WT	ERS2057925	23197	1	4	21463611
4402STDY7016119	BOB_screenC	WT screen C	WT	ERS2057925	23197	2	4	21365016